"0","str(dados)"
"1","'data.frame':	374 obs. of  13 variables:
 $ Person.ID              : int  1 2 3 4 5 6 7 8 9 10 ...
 $ Gender                 : chr  ""Male"" ""Male"" ""Male"" ""Male"" ...
 $ Age                    : int  27 28 28 28 28 28 29 29 29 29 ...
 $ Occupation             : chr  ""Software Engineer"" ""Doctor"" ""Doctor"" ""Sales Representative"" ...
 $ Sleep.Duration         : num  6.1 6.2 6.2 5.9 5.9 5.9 6.3 7.8 7.8 7.8 ...
 $ Quality.of.Sleep       : int  6 6 6 4 4 4 6 7 7 7 ...
 $ Physical.Activity.Level: int  42 60 60 30 30 30 40 75 75 75 ...
 $ Stress.Level           : int  6 8 8 8 8 8 7 6 6 6 ...
 $ BMI.Category           : chr  ""Overweight"" ""Normal"" ""Normal"" ""Obese"" ...
 $ Blood.Pressure         : chr  ""126/83"" ""125/80"" ""125/80"" ""140/90"" ...
 $ Heart.Rate             : int  77 75 75 85 85 85 82 70 70 70 ...
 $ Daily.Steps            : int  4200 10000 10000 3000 3000 3000 3500 8000 8000 8000 ...
 $ Sleep.Disorder         : chr  ""None"" ""None"" ""None"" ""Sleep Apnea"" ...
"
