"0",""
"0","table(dados$nivel_estresse, dados$prof_adj)"
"1","       
        Accountant Doctor Engineer Lawyer Nurse Other Sales Teacher
  Baixo          0      0        0      0     0     0     0       0
  Médio         28      6       59     44    35     3     0      33
  Alto           9     65        4      3    38     6    34       7
"
"0","round(prop.table(table(dados$nivel_estresse, dados$prof_adj), margin=1)*100,0)"
"1","       
        Accountant Doctor Engineer Lawyer Nurse Other Sales Teacher
  Baixo                                                            
  Médio         13      3       28     21    17     1     0      16
  Alto           5     39        2      2    23     4    20       4
"
