nome_posto,rodovia,uf,municipio,km,latitude,longitude,concessionaria,situacao,tipo_pista,sentido,geometry
UOP PRF,BR-116,RJ,Teresópolis,74.140,-22.169617,-42.828579,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-42.828579 -22.169617)
Delegacia e UOP PRF,BR-116,RJ,Teresópolis,47.060,-22.169617,-42.828579,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-42.828579 -22.169617)
UOP PRF,BR-116,RJ,Magé,126.250,-22.654775,-43.08665,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-43.08665 -22.654775)
UOP PRF,BR-116,RJ,Magé,137.545,-22.647318,-43.184696,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-43.184696 -22.647318)
UOP PRF,BR-116,RJ,São João de Meriti,176.795,-22.7826,-43.386344,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-43.386344 -22.7826)
UOP PRF,BR-116,RJ,Seropédica,212.804,-22.716081,-43.715917,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-43.715917 -22.716081)
UOP PRF,BR-116,MG,Caratinga,522.160,-19.747529,-42.132865,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-42.132865 -19.747529)
UOP PRF,BR-116,MG,Caratinga,529.080,-19.806267,-42.135181,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-42.135181 -19.806267)
UOP PRF,BR-116,MG,Fervedouro,650.445,-20.727863,-42.281189,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-42.281189 -20.727863)
UOP PRF,BR-116,MG,Muriaé,703.795,-21.135956,-42.386927,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-42.386927 -21.135956)
UOP PRF,BR-116,MG,Leopoldina,767.650,-21.54364,-42.657215,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-42.657215 -21.54364)
UOP PRF,BR-465,RJ,Rio de Janeiro,22.420,-22.86488,-43.601078,ECOVIAS RIO MINAS,Ativo,Principal,Crescente/Decrescente,POINT (-43.601078 -22.86488)
Postos da PRF - Santo Antonio da Platina,BR-153,PR,Santo Antônio da Platina,40.500,-23.28454,-50.05678,LITORAL PIONEIRO,Ativo,Principal,Crescente,POINT (-50.05678 -23.28454)
Postos da PRF - Paranaguá,BR-277,PR,Paranaguá,11.750,-25.56408,-48.63288,LITORAL PIONEIRO,Ativo,Principal,Crescente,POINT (-48.63288 -25.56408)
Postos da PRF - São José dos Pinhais,BR-277,PR,São José dos Pinhais,59.310,-25.55562,-49.02942,LITORAL PIONEIRO,Ativo,Principal,Decrescente,POINT (-49.02942 -25.55562)
Postos da BPRv - Piraí do Sul,151,PR,Piraí do Sul,264.000,-24.59368,-49.94822,LITORAL PIONEIRO,Ativo,Principal,Crescente,POINT (-49.94822 -24.59368)
Postos da BPRv - Pontal do Paraná,407,PR,Pontal do Paraná,16.000,-25.68398,-48.49539,LITORAL PIONEIRO,Ativo,Principal,Crescente,POINT (-48.49539 -25.68398)
Postos da BPRv - Paranaguá,508,PR,Paranaguá,14.000,-25.69206,-48.57434,LITORAL PIONEIRO,Ativo,Principal,Crescente,POINT (-48.57434 -25.69206)
Postos da PRF - Cornélio Procópio,BR-369,PR,Cornélio Procópio,83.840,-23.16018,-50.60809,LITORAL PIONEIRO,Ativo,Principal,Crescente,POINT (-50.60809 -23.16018)
Postos da BPRv - Arapoti,092,PR,Arapoti,220.000,-24.11897,-49.84413,LITORAL PIONEIRO,Ativo,Principal,Decrescente,POINT (-49.84413 -24.11897)
Postos da BPRv - Santo Antonio da Platina,092,PR,Santo Antônio da Platina,323.600,-23.38485,-50.05324,LITORAL PIONEIRO,Ativo,Principal,Decrescente,POINT (-50.05324 -23.38485)
PRF Mundo Novo,BR-163,MS,Eldorado,33.207,-23.822461,-54.330442,MSVIA,Ativo,Principal,Decrescente,POINT (-54.330442 -23.822461)
Delegacia PRF Naviraí,BR-163,MS,Naviraí,130.506,-23.037929,-54.2645,MSVIA,Ativo,Principal,Decrescente,POINT (-54.2645 -23.037929)
PRF Navirai,BR-163,MS,Naviraí,130.518,-23.037929,-54.264369,MSVIA,Ativo,Principal,Decrescente,POINT (-54.264369 -23.037929)
PRF Caarapó,BR-163,MS,Caarapó,216.096,-22.568592,-54.821849,MSVIA,Ativo,Principal,Decrescente,POINT (-54.821849 -22.568592)
Delegacia PRF Dourados,BR-163,MS,Dourados,267.264,-22.210859,-54.713394,MSVIA,Ativo,Principal,Decrescente,POINT (-54.713394 -22.210859)
PRF Dourados,BR-163,MS,Dourados,267.292,-22.210678,-54.713196,MSVIA,Ativo,Principal,Decrescente,POINT (-54.713196 -22.210678)
PRF Rio Brilhante,BR-163,MS,Rio Brilhante,323.712,-21.778803,-54.526403,MSVIA,Ativo,Principal,Decrescente,POINT (-54.526403 -21.778803)
PRF Campo Grande,BR-163,MS,Campo Grande,454.641,-20.685166,-54.55388,MSVIA,Ativo,Principal,Decrescente,POINT (-54.55388 -20.685166)
PRF de Jaraguari,BR-163,MS,Jaraguari,530.564,-20.067929,-54.424932,MSVIA,Ativo,Principal,Decrescente,POINT (-54.424932 -20.067929)
PRF São Gabriel do Oeste,BR-163,MS,São Gabriel do Oeste,612.072,-19.416548,-54.553502,MSVIA,Ativo,Principal,Decrescente,POINT (-54.553502 -19.416548)
PRF Coxim,BR-163,MS,Coxim,734.566,-18.468383,-54.715862,MSVIA,Ativo,Principal,Decrescente,POINT (-54.715862 -18.468383)
Delegacia PRF Coxim,BR-163,MS,Coxim,734.630,-18.467793,-54.715746,MSVIA,Ativo,Principal,Decrescente,POINT (-54.715746 -18.467793)
7 Delegacia da PRF,BR-116,RJ,Resende,310.250,-22.45892,-44.43726,RIOSP,Ativo,Principal,Crescente,POINT (-44.43726 -22.45892)
PRF Aparecida,BR-116,SP,Aparecida,71.420,-22.85818,-45.23317,RIOSP,Ativo,Principal,Crescente,POINT (-45.23317 -22.85818)
PRF Aruja,BR-116,SP,Arujá,198.800,-23.4014,-46.31109,RIOSP,Ativo,Principal,Crescente,POINT (-46.31109 -23.4014)
PRF Balanca Resende,BR-116,RJ,Resende,307.800,-22.45711,-44.41289,RIOSP,Ativo,Principal,Crescente,POINT (-44.41289 -22.45711)
PRF Bonsucesso,BR-116,SP,Guarulhos,208.850,-23.42396,-46.3979,RIOSP,Ativo,Principal,Decrescente,POINT (-46.3979 -23.42396)
PRF Cacapava,BR-116,SP,Caçapava,126.880,-23.10662,-45.69746,RIOSP,Ativo,Principal,Crescente,POINT (-45.69746 -23.10662)
PRF Caicara,BR-116,RJ,Piraí,233.440,-22.66699,-43.84102,RIOSP,Ativo,Principal,Decrescente,POINT (-43.84102 -22.66699)
PRF Floriano,BR-116,RJ,Barra Mansa,293.000,-22.46998,-44.27907,RIOSP,Ativo,Principal,Crescente,POINT (-44.27907 -22.46998)
PRF Guararema,BR-116,SP,Guararema,179.750,-23.3342,-46.14133,RIOSP,Ativo,Principal,Crescente,POINT (-46.14133 -23.3342)
PRF Itatiaia,BR-116,RJ,Itatiaia,319.080,-22.495205,-44.571317,RIOSP,Ativo,Principal,Crescente,POINT (-44.571317 -22.495205)
PRF,BR-101,SP,Ubatuba,31.926,-23.387417,-44.979968,RIOSP,Ativo,Principal,Decrescente,POINT (-44.979968 -23.387417)
PRF,BR-101,SP,Ubatuba,48.048,-23.437581,-45.087539,RIOSP,Ativo,Principal,Decrescente,POINT (-45.087539 -23.437581)
PRF,BR-101,RJ,Itaguaí,399.795,-22.858902,-43.75913,RIOSP,Ativo,Principal,Crescente,POINT (-43.75913 -22.858902)
PRF,BR-101,RJ,Angra dos Reis,473.124,-22.989642,-44.2418,RIOSP,Ativo,Principal,Crescente,POINT (-44.2418 -22.989642)
PRF,BR-101,RJ,Paraty,543.279,-23.030895,-44.546071,RIOSP,Ativo,Principal,Decrescente,POINT (-44.546071 -23.030895)
PRF - Queluz,BR-116,SP,Queluz,0.450,-22.516398,-44.703763,RIOSP,Ativo,Principal,Decrescente,POINT (-44.703763 -22.516398)
PRF - Lavrinhas ,BR-116,SP,Lavrinhas,18.240,-22.56008,-44.85875,RIOSP,Ativo,Principal,Decrescente,POINT (-44.85875 -22.56008)
PRF - Roseira ,BR-116,SP,Roseira,78.630,-22.891522,-45.291683,RIOSP,Ativo,Principal,Crescente,POINT (-45.291683 -22.891522)
PRF - Taubaté ,BR-116,SP,Taubaté,112.600,-23.043092,-45.577595,RIOSP,Ativo,Principal,Crescente,POINT (-45.577595 -23.043092)
PRF - São José dos Campos ,BR-116,SP,São José dos Campos,156.200,-23.24938,-45.935715,RIOSP,Ativo,Principal,Crescente,POINT (-45.935715 -23.24938)
PRF - Paracambi,BR-116,RJ,Paracambi,223.500,-22.687541,-43.808852,RIOSP,Ativo,Principal,Crescente,POINT (-43.808852 -22.687541)
PRF - Volta Redonda ,BR-116,RJ,Volta Redonda,263.400,-22.592743,-44.071345,RIOSP,Ativo,Principal,Crescente,POINT (-44.071345 -22.592743)
PRF- Itatiaia ,BR-116,RJ,Itatiaia,317.300,-22.467558,-44.504014,RIOSP,Ativo,Principal,Decrescente,POINT (-44.504014 -22.467558)
PRF Jacareí,BR-116,SP,Jacareí,165.300,-23.297396,-46.009532,RIOSP,Ativo,Principal,Crescente,POINT (-46.009532 -23.297396)
6ª Delegacia - Unidade Operacional 02,BR-393,RJ,Sapucaia,137.000,-22.01298,-42.952873,RODOVIA DO AÇO,Ativo,Principal,Decrescente,POINT (-42.952873 -22.01298)
5ª Delegacia - Unidade Operacional 01,BR-393,RJ,Paraíba do Sul,182.700,-22.143316,-43.287729,RODOVIA DO AÇO,Ativo,Principal,Crescente,POINT (-43.287729 -22.143316)
5ª Delegacia - Unidade Operacional 02,BR-393,RJ,Barra do Piraí,275.000,-22.475864,-44.005386,RODOVIA DO AÇO,Ativo,Principal,Decrescente,POINT (-44.005386 -22.475864)
PRF SJRP,BR-153,SP,São José do Rio Preto,69.700,-20.85473,-49.404263,TRANSBRASILIANA,Ativo,Principal,Crescente,POINT (-49.404263 -20.85473)
PRF SJRP,BR-153,SP,São José do Rio Preto,58.200,-22.978458,-49.903744,TRANSBRASILIANA,Ativo,Principal,Crescente,POINT (-49.903744 -22.978458)
PRF GUAIÇARA,BR-153,SP,Guaiçara,174.000,-22.267857,-49.923841,TRANSBRASILIANA,Ativo,Principal,Crescente,POINT (-49.923841 -22.267857)
PRF MARÍLIA,BR-153,SP,Marília,260.500,-21.629143,-49.787799,TRANSBRASILIANA,Ativo,Principal,Crescente,POINT (-49.787799 -21.629143)
PRF OURINHOS,BR-153,SP,Ourinhos,345.200,-20.785228,-49.354013,TRANSBRASILIANA,Ativo,Principal,Crescente,POINT (-49.354013 -20.785228)
PRF - 277 - KM 140,BR-277,PR,Balsa Nova,146.500,-25.470275,-49.724723,VIA ARAUCÁRIA,Ativo,Principal,Crescente/Decrescente,POINT (-49.724723 -25.470275)
PRF - 277 - KM 246,BR-277,PR,Irati,252.365,-25.444149,-50.682023,VIA ARAUCÁRIA,Ativo,Principal,Crescente/Decrescente,POINT (-50.682023 -25.444149)
PRF - 373 - KM 184,BR-373,PR,Ponta Grossa,183.910,-25.043573,-50.283732,VIA ARAUCÁRIA,Ativo,Principal,Crescente/Decrescente,POINT (-50.283732 -25.043573)
PRF - 476 - KM 158,BR-476,PR,Araucária,158.000,-25.609995,-49.422603,VIA ARAUCÁRIA,Ativo,Principal,Decrescente,POINT (-49.422603 -25.609995)
PRF 01 - Guarantã do Norte,BR-163,MT,Guarantã do Norte,1086.000,-9.759673,-54.895896,VIA BRASIL,Ativo,Principal,Decrescente,POINT (-54.895896 -9.759673)
PRF 02 - Novo Progresso,BR-163,PA,Novo Progresso,297.300,-7.153187,-55.374572,VIA BRASIL,Ativo,Principal,Crescente,POINT (-55.374572 -7.153187)
PRF 03 - Itaituba,BR-163,PA,Itaituba,605.400,-4.806317,-56.122761,VIA BRASIL,Ativo,Principal,Crescente,POINT (-56.122761 -4.806317)
Polícia Rodoviária Paulo Lopes,BR-101,SC,Paulo Lopes,266.600,-28.077323,-48.712498,VIA COSTEIRA,Ativo,Principal,Crescente,POINT (-48.712498 -28.077323)
Polícia Rodoviária Federal de Tubarão,BR-101,SC,Tubarão,343.500,-28.5437,-49.053492,VIA COSTEIRA,Ativo,Principal,Crescente,POINT (-49.053492 -28.5437)
Polícia Rodoviária Federal de Araranguá,BR-101,SC,Araranguá,421.000,-29.005166,-49.564508,VIA COSTEIRA,Ativo,Principal,Crescente,POINT (-49.564508 -29.005166)
Paracatu,BR-40,MG,Paracatu,47.500,-17.2415,-46.82367,VIA CRISTAIS,Ativo,Principal,Crescente,POINT (-46.82367 -17.2415)
Três Marias,BR-40,MG,Três Marias,284.614,-18.249259,-45.176903,VIA CRISTAIS,Ativo,Principal,Crescente,POINT (-45.176903 -18.249259)
Sete Lagoas,BR-40,MG,Sete Lagoas,471.000,-19.474515,-44.291901,VIA CRISTAIS,Ativo,Principal,Crescente/Decrescente,POINT (-44.291901 -19.474515)
PRF 01,BR-40,MG,Belo Horizonte,544.000,-20.000192,-43.964003,VIA MINEIRA,Ativo,Principal,Crescente,POINT (-43.964003 -20.000192)
"""PRF 02	""",BR-40,MG,Congonhas,607.000,-20.479242,-43.841242,VIA MINEIRA,Ativo,Principal,Crescente,POINT (-43.841242 -20.479242)
PRF 03,BR-40,MG,Juiz de Fora,766.000,-21.593384,-43.45706,VIA MINEIRA,Ativo,Principal,Crescente,POINT (-43.45706 -21.593384)
Polícia Rodoviária Federal de Torres,BR-101,RS,Torres,0.200,-29.300935,-49.771369,VIA SUL,Ativo,Principal,Crescente/Decrescente,POINT (-49.771369 -29.300935)
Polícia Rodoviária Federal de Osório,BR-101,RS,Osório,83.200,-29.8571,-50.248116,VIA SUL,Ativo,Principal,Crescente,POINT (-50.248116 -29.8571)
Polícia Rodoviária Federal de Porto Alegre,BR-290,RS,Porto Alegre,91.000,-29.969938,-51.170845,VIA SUL,Ativo,Principal,Crescente/Decrescente,POINT (-51.170845 -29.969938)
Polícia Rodoviária Federal de Soledade,BR-386,RS,Soledade,250.200,-28.828077,-52.465293,VIA SUL,Ativo,Principal,Crescente,POINT (-52.465293 -28.828077)
Polícia Rodoviária Federal de Lajeado,BR-386,RS,Lajeado,342.000,-29.432073,-52.011812,VIA SUL,Ativo,Principal,Crescente,POINT (-52.011812 -29.432073)
Polícia Rodoviária Federal de Tabaí,BR-386,RS,Tabaí,386.000,-29.690748,-51.712039,VIA SUL,Ativo,Principal,Crescente/Decrescente,POINT (-51.712039 -29.690748)
Polícia Rodoviária Federal de Montenegro,BR-386,RS,Montenegro,423.800,-29.817888,-51.382876,VIA SUL,Ativo,Principal,Decrescente,POINT (-51.382876 -29.817888)
